EXP2450567,Bills,CAD,722.2,2019-07-28
EXP3078310,Misc,CAD,722.2,2022-07-28
EXP9907856,Shopping,CAD,457.25,2022-06-13
EXP9907856,Shopping,CAD,457.25,2022-06-13
EXP183097,Misc,EUR,2458.25,2019-06-01
EXP9872416,Entertainment,CAD,145.25,2022-07-28
EXP9872416,Entertainment,CAD,145.25,2022-07-28
EXP798224,Food & Drinks,USD,1520.25,2022-07-28
EXP7481577,Entertainment,EUR,989,2022-07-30
EXP7548005,Entertainment,EUR,989,2022-07-08
EXP5171531,Food & Drinks,CAD,15.25,2022-07-28
EXP6446417,Food & Drinks,CAD,200.77,2019-08-09
EXP3831490,Investment,CAD,10.39,2022-07-29
EXP4119435,Entertainment,CAD,259.39,2022-05-01
EXP3505369,Salary,INR,14558.0,2020-08-12
EXP8772838,Entertainment,CAD,250.0,2022-08-10
