INC3600950,Bank Deposits / Transfers,EUR,2458.25,2022-06-01
INC6630632,Investment,CAD,350.25,2022-07-17
INC3563986,Investment,CAD,350.25,2022-07-17
INC4057029,Investment,EUR,152.25,2022-07-12
INC5679758,Investment,CAD,525.25,2022-07-28
INC2261279,Bills,CAD,50.0,2022-07-28
INC7031006,Bills,CAD,50.0,2022-07-28
INC2163879,Bills,CAD,50.0,2022-07-28
INC9305320,Investment,CAD,153.9,2022-07-04
INC66440,Entertainment,GBP,125.25,2019-08-08
INC23809,Salary,GBP,225.25,2021-08-02
INC2374196,Investment,CAD,225.65,2022-05-24
INC2244008,Salary,CAD,522.64,2022-07-01
INC8486193,Investment,CAD,142.6,2022-03-22
INC1701263,Salary,INR,25000.0,2020-08-12
INC1179162,Salary,INR,25000.0,2020-08-12
INC5616960,Investment,CAD,145.0,2017-08-09
